,count,mean,std,min,25%,50%,75%,max,coef_var,skew,kurtosis
PKSN_at,71.0,6.730554154055921,0.3195757331912293,6.15614908356564,6.48649660411425,6.70230704636193,6.92210626263096,7.50058037509502,0.04748134044782163,0.889564560020694,-0.18567252409042512
PKSR_at,71.0,7.414379820087711,0.29251543586506606,6.79491794061042,7.234384166232955,7.36739675979429,7.54356936513153,8.26240811837236,0.0394524482105107,1.155934265134873,1.0511642958857195
PKSS_at,71.0,6.8293095941299775,0.2820453278017599,6.06405483779883,6.69549935459919,6.84892385527707,7.03061311440287,7.46775780627335,0.04129924466218187,0.892715479560519,0.21834187907485392
PLSX_at,71.0,7.603506587589564,0.3189349601261347,6.94964799675594,7.36259138607413,7.49912462952499,7.8817568526339254,8.2778890210145,0.041945772842059484,0.7106745276576136,-0.7736432257812638
PMI_at,71.0,8.28563652123918,0.20932146709039426,7.8924340123894,8.15219481279763,8.25207882632721,8.401464886731276,8.78289019923009,0.02526317278748895,0.5883024770497193,-0.15714606673127696
PNBA_at,71.0,7.298021988403921,0.38617645992914734,6.45199493566265,7.00770740271176,7.24162728363981,7.54802744159457,8.57099735327024,0.052915222856653,1.3782124790867238,0.6458081765636945
PNPA_at,71.0,9.060879204335524,0.40820433049886834,7.84235698560063,8.79897467790258,9.10591931126358,9.372681774457245,9.81703044612308,0.04505129373135748,1.239912500452184,0.08316299437255337
PNP_at,71.0,8.901232487721341,0.4588846779364641,7.92190971316209,8.590692507053605,8.89909532474182,9.23441996758732,9.71342094416566,0.051552937030851065,1.0867136796398733,-0.6255257043558178
POLA_at,71.0,8.2463641760592,0.4281014495455184,7.54677656850244,7.886198753485945,8.21243054293305,8.576014630373209,9.20050660137557,0.051913963585113077,0.9503028112368528,-0.7826079087380116
POLC_at,71.0,8.324498588063104,0.4681931178838316,7.29403580242432,7.96250010927588,8.3141471184635,8.642445393363944,9.23820883445163,0.0562428010445213,1.0840594173898253,-0.6813808564394179
PONA_at,71.0,8.489376084625711,0.6022283786407319,6.98408315175718,8.13759682747127,8.52672966102302,8.977416196052104,9.49449483648816,0.07093906226293467,1.5547065060572727,-0.399544538574236
PPIB_at,71.0,9.285710576664195,0.573779008911516,8.07383229098376,8.92167774835457,9.3467618449962,9.72411305503418,10.3398953132259,0.06179161025689008,1.4217373561591422,-0.5093882185282084
PPSA_at,71.0,6.78063669310695,0.5085114841482758,5.70983284699696,6.446719661969535,6.82317382564846,7.13688520697609,7.93153903965751,0.07499465126412358,1.3247117857509645,-0.37467505791109046
PPS_at,71.0,7.7619429043746155,0.4288808487865784,6.9146438246012,7.491398329813035,7.72431038182323,7.99169576101321,9.6859384249545,0.055254316357424116,3.2481964940274417,4.886174034946054
PPSB_at,71.0,6.6457792345456665,0.3762839801573391,5.76174492555062,6.399917060000435,6.58857798645,6.888598832109855,7.63915308729635,0.05661999396569836,1.2382406842384508,0.3512866764823266
PPSC_at,71.0,7.441154510186415,0.44563319216486014,6.34724280643429,7.145632159889001,7.46685624955179,7.747298036649211,8.48760010907832,0.05988764130012618,1.2433146411922846,-0.1788793490184588
PPSD_at,71.0,7.175319677752826,0.3518367809870975,6.36866002189106,6.968771562176546,7.15930472946362,7.38363024640716,8.06337457167638,0.049034300461618746,1.1081019890161279,0.20174844551918358
PPSE_at,71.0,7.117816034763376,0.3434456969437814,6.27129338369703,6.870163849418425,7.09124541553374,7.396714416495305,7.75551372147591,0.04825155571124548,0.8501090772187971,-0.5121544437187988
PRFA_at,71.0,9.007129983571469,0.2721161523255504,7.46332953302428,8.858410850482185,9.04449899547798,9.189002175674144,9.45893711584504,0.03021119411198417,4.31207885516075,13.645616783132285
PRFB_at,71.0,7.946156911798645,0.5612274702616661,6.68200462756429,7.54644298703914,7.9837468727213,8.368772010229236,9.33308432793619,0.07062879282289808,1.4910028107869782,-0.3200351181537946
PRIA_at,71.0,7.9412930640873425,0.2175464891296077,7.42041235284047,7.825621000187075,7.93637777113845,8.115730145685825,8.3985604900111,0.027394340867913727,0.5999950119676606,-0.2127482970308332
PRKA_at,71.0,7.306301487479734,0.2977017745452584,6.60605354310426,7.106649784768795,7.30095991909099,7.45619289333281,8.03404526457171,0.04074589244030072,0.9505391804045065,0.24775087235966797
PROA_at,71.0,7.545748172034787,0.18172018545366972,7.05268407570717,7.41063489942411,7.54945736989813,7.650316838083705,8.00086613186175,0.02408246091847338,0.5107212559048466,-0.15718817345323632
PROB_at,71.0,8.069969231093184,0.3329099785019973,7.52066027167027,7.817250001084959,8.05933750445325,8.27965925814431,9.2019361316178,0.04125294272737893,1.1495965078438921,0.5233109090583081
PROH_at,71.0,8.602748719245923,0.6930686227972399,7.21518424935166,8.093559434673256,8.59197486922676,9.092393835784495,10.1373052164732,0.08056362511748351,1.6538884370116014,-0.6062930445989712
PROJ_at,71.0,9.692303423798732,0.5992379791006563,7.9670536573244,9.329406002310614,9.65328305840587,10.145051264196152,10.8506029725369,0.06182616792921195,1.7118249892673072,-0.10828321331471447
PROS_at,71.0,8.155624891512215,0.5377453085787205,7.272932204714,7.708169972994475,8.18694505110298,8.615351160129165,9.30041771162558,0.06593551269607396,1.1087019234751154,-0.9499520200830038
PRSA_at,71.0,9.046036529293911,0.7275994563551299,6.71461389624619,8.679420518548941,9.13297858513527,9.55118630033642,10.2611962690165,0.08043295580323317,2.6887406932958133,0.7797399949066235
PRS_at,71.0,7.814864737298841,0.7664580418535794,6.22663210716317,7.184008044730829,7.85012093922845,8.3888872076041,9.48222419410446,0.09807694280304342,1.7359944543405819,-0.7348026355478829
PSD_at,71.0,7.958255868374285,0.32811574079161904,7.18182162042646,7.7472758451949755,7.9341374683437,8.1875382690075,8.73645074035396,0.04122960435282494,0.8913180555145682,-0.25672516904086917
PSSA_at,71.0,7.782647319319361,0.35852731175601926,7.00675735737791,7.528844749039405,7.82886878713561,8.04486220913279,8.49569020330236,0.0460675265171048,0.8582793524190891,-0.5982722562542522
PTA_at,71.0,7.375249829658462,0.23312920137925847,6.84609335966587,7.236715697490824,7.37345872015305,7.508650704788125,7.87583279572924,0.03160966838597987,0.6204464199357492,-0.315055902925542
PTSG_at,71.0,9.307953043070833,0.7482399506109331,7.58733010756882,8.782199792292985,9.4204453215259,9.744996689613945,10.7498125627466,0.08038716430439549,2.083621319226052,-0.184489942029062
PTSH_at,71.0,9.947315746479648,0.9374198111256254,7.21347735956983,9.597281564987915,10.1501230881813,10.7034325207228,11.3530182610575,0.0942384694541719,3.490665121624846,0.8097431687353431
PTSI_at,71.0,10.302685350322083,0.7004259359531683,8.40674788313128,9.89917347412251,10.4856606028024,10.77380718124895,11.309588397223,0.06798479349185128,2.350389278521757,0.4200563871844034
PURA_at,71.0,8.520566386475195,0.6548674806647758,7.4898879013875,7.96019610366998,8.48662009263797,8.8648020036089,10.5844689213584,0.07685727109693734,2.5337016046964207,0.9636271487419892
PURB_at,71.0,9.939257034592167,0.8436997601413242,8.22777658036972,9.472381291189174,9.96420310805025,10.23205224149965,12.8714304760883,0.08488559629808823,3.7154716451835976,1.5298379668181425
PURC_at,71.0,9.621928344719995,0.958293385101748,7.64647230575782,9.02156130209695,9.72292086332633,10.0292123906259,12.6060182207939,0.09959473306903274,3.3354640738896877,0.5523799165082512
PURD_at,71.0,10.461297238840022,0.6894859134848309,9.02450715671601,9.98489816306656,10.527724629489,10.867386781791751,12.1657968338016,0.06590826144629106,2.0387326384159623,-0.0021697166119269973
PURE_at,71.0,9.355765446564943,0.7886271423167126,8.17025566732701,8.7918908920817,9.26885109680016,9.676541654649636,12.5432620219999,0.08429317160855763,4.972964531002157,3.54379011368371
PURF_at,71.0,10.428807499529025,0.7035951276002026,8.90839887146899,10.02247614248665,10.3282967756914,10.82858418834355,12.7044951931191,0.06746649869910606,2.749157001765847,1.0041484874734499
PURH_at,71.0,9.807749695012044,0.6862567192443875,8.38816749693125,9.32802645740226,9.85925200429882,10.0695478473404,11.792766229937,0.06997086391727544,2.507509088437393,0.7358362736491979
PURK_at,71.0,10.021145538941123,0.7659007105972511,8.74279872727145,9.622679300405245,9.9413043412358,10.25555841360245,13.027391777919,0.07642845896420135,4.369118121233845,2.9071183626142476
PURL_at,71.0,10.516326076825935,0.780166421955029,8.75591578793061,10.0221619917962,10.5000503613666,10.873596232003951,13.1681774536658,0.07418621448741734,3.2734234766868426,1.3096210706313967
PURM_at,71.0,10.966427798814149,0.5995982707386824,9.81160613540024,10.6415704898751,10.9509995847795,11.248207996993951,12.9421834133449,0.05467580526117354,2.4940936766422275,1.2712983423396986
PURN_at,71.0,9.741779542515623,0.7199528806845219,8.07217852770065,9.278826516759064,9.72937703887774,10.081279284066799,11.7868404415927,0.07390363100935132,2.5102820599565447,0.5588405437175608
PURQ_at,71.0,10.829199390772004,0.7114020130719492,9.52713624755283,10.3002045974999,10.8011560511069,11.16489517032285,13.1678545061709,0.06569294620968595,2.5914229916154627,0.7239824741710947
PURR_at,71.0,8.16799369292234,0.6858320902178983,5.0647160855199,8.050700925261914,8.27051367501594,8.537128858720585,9.07586143832121,0.08396579576355204,9.01326821602393,10.782163583453857
PURT_at,71.0,8.481421428392357,0.3040558527287689,7.87994584254803,8.281704462625694,8.47761235933027,8.71293211138996,9.15668870077471,0.03584963384921698,0.72685663154928,-0.6018359720895035
PYCA_at,71.0,9.867847610947619,0.6052220236070253,8.51062754206245,9.625610300194793,10.0217638390957,10.313573833952098,10.9033963687558,0.06133272902751132,1.5011345642651306,-0.5067881651569381
PYKA_at,71.0,10.261621872810334,0.5519263963354667,8.6048135222218,10.07170941295985,10.3916276684151,10.6157600901581,11.1891337329598,0.05378549348011705,2.1751036880936025,1.0397578421405607
PYRAA_at,71.0,8.188598367216843,0.39178944005327565,7.19849421459038,7.951719243252955,8.18858242655343,8.488784292936899,9.08828516359724,0.04784572676342384,1.0970941503275522,-0.16806019395023597
PYRAB_at,71.0,7.30822564571273,0.3738188058939132,6.48696486258474,7.04328180263662,7.30840879114927,7.52204778051765,8.24175000945168,0.051150419269444546,1.0863931664697333,-0.055836687484007275
PYRB_at,71.0,7.463941856863961,0.34628436416706415,6.66824538629262,7.245322372199871,7.49062693135064,7.69330725264847,8.13141841503134,0.04639430086779353,0.8645072519730056,-0.48961389490924745
PYRC_at,71.0,8.16859869375568,0.3149327893002632,7.54198618257937,7.9590941057525555,8.17213580374759,8.378834241332964,9.05636090142811,0.03855407776868843,0.889473112502821,-0.14252867196280317
PYRD_at,71.0,8.156825615690154,0.30064381330844253,7.55510185164371,7.9813380234094655,8.10924826420351,8.321358086845073,8.91714846723504,0.03685794296375979,0.8727515240505854,-0.05928913412330994
PYRDII_at,71.0,6.807969673759433,0.33327483616453724,6.02303398818424,6.600724378275365,6.76465501955898,6.91455066641344,8.11376013542759,0.0489536311316292,2.174913719252073,3.776769738341611
PYRE_at,71.0,6.681908097621884,0.32884398344501015,5.93005757357194,6.46226046612613,6.69088652061267,6.826962270408956,7.80224853644306,0.049214083558264884,1.4426223614507732,1.5120143543972988
PYRF_at,71.0,7.072569417984907,0.29313331246176655,6.5720140019258,6.872939294378685,7.03948943375666,7.2009390951621945,8.30433954933975,0.04144650906025114,1.8433637424234226,3.5254010409998013
PYRP_at,71.0,7.970597583916547,0.34117991855644375,7.36008181908276,7.719719348811015,7.99475121475738,8.179076826381344,9.07208230553566,0.04280481042536797,1.1431739268170522,0.414752970907708
PYRR_at,71.0,7.256578342102918,0.3928439552026147,6.3785512633558,6.97785536059367,7.22942304817497,7.5019436120614404,8.4970547457322,0.05413625219524201,1.3616065420430479,0.5369153431559943
QCRA_at,71.0,8.633794764343726,0.34103200924432103,7.82200838657316,8.391149593995522,8.64338539944679,8.834390644522571,9.53883103348407,0.03949966596990838,1.0808777963138891,0.22287695215393288
QCRB_at,71.0,9.072384695139622,0.40299530288954843,6.85836823462375,8.851847946156845,9.09263194634705,9.334168741113611,9.84805976462069,0.04441999721478372,5.711212529093061,11.87255777189285
QCRC_at,71.0,9.13855472952192,0.4088772698676193,8.06674027748601,8.8583843920388,9.12508393755316,9.455877549797986,10.027938528445,0.044742005926467716,1.0381345903238712,-0.444651810694205
QOXA_at,71.0,9.127202795210033,0.522486871659997,7.92501993690367,8.735262143476426,9.11686121036486,9.498847598072256,10.3157220571332,0.057245016176719406,1.3316390279581076,-0.43441593824914415
QOXB_at,71.0,8.152628574651633,0.7282115060737661,6.61580303167805,7.62771338436421,8.14434916295638,8.63226949927807,10.1770981607893,0.0893222964109932,2.1520527090989723,-0.003895868544461667
QOXC_at,71.0,8.599739625656484,0.7296928171101609,6.81682392413443,8.074080889002675,8.52701946947615,9.097448944611305,10.4312290147589,0.08485057093277493,2.038941806940031,-0.17437808632199303
QOXD_at,71.0,7.693464751232488,0.712378659026714,5.82931357321632,7.207245001026,7.6611703379014,8.239645593746165,9.17411577438018,0.09259529770544428,1.92611831736286,-0.2701617680657842
QUEA_at,71.0,7.918825341512131,0.3231279061958647,7.01584735965502,7.75815353234894,7.91948551050783,8.097702835430155,8.78737198251467,0.040805030072069017,1.1857058118527504,0.7523211614326519
RACE_at,71.0,7.969581866821344,0.33907468645616945,7.12420937119871,7.78618593952943,7.93275962649273,8.20275414295233,8.69496230803179,0.04254610745236109,0.9752271818596754,-0.08766476998574513
RACX_at,71.0,8.274584553418608,0.23520012685536265,7.66042402140511,8.1018710860863,8.26276233744266,8.410687154585311,8.78123854733337,0.028424403102895453,0.7064081881469294,0.04711484765745455
RAPA_at,71.0,10.212672168255438,0.9728358818081105,8.0463882613952,9.507017683588476,10.200688692136,11.0406861908155,11.9029608418522,0.09525772156204379,2.031991618299217,-0.9213957186716817
RAPB_at,71.0,6.454294804335111,0.23431829589563088,5.81505741942231,6.294210937262955,6.4873343463696,6.6368716688332245,6.90900388231416,0.03630424438286394,0.6459354240708112,-0.21417788791890358
RAPC_at,71.0,8.010447108484826,0.2578321878927581,7.18202429499061,7.897208516952925,8.02289263373011,8.158052037628714,8.60431048828129,0.032186990863425975,1.1937198676761642,1.7691833619921082
RAPD_at,71.0,7.942615604405199,0.3838248519024488,7.09627257088011,7.731690580707455,7.91911420042763,8.1764312107229,9.03208962484591,0.04832474225361841,1.2067690392531094,0.1960142416293662
RAPE_at,71.0,4.790186753793896,0.34732058897722595,4.09416875761354,4.584381599029985,4.7105445989004,4.97585045999795,6.4116254523421,0.0725066906216429,2.9093588314257133,5.736328075685444
RAPF_at,71.0,7.697364546469159,0.4220184398266692,6.59797603290595,7.417431011366405,7.70139317059077,7.92643962137206,8.67284504894153,0.05482635482299618,1.4467206086003122,0.49675859418183776
RAPG_at,71.0,7.1542470848545285,0.2581141868573538,6.6746014205522,6.991141522157285,7.11032713767225,7.292590388795585,7.94404805953914,0.03607845574746489,0.9858027563503927,0.910920045260335
RAPH_at,71.0,7.882766843322243,0.3300373464366147,7.20055406648253,7.659155384244,7.90928757597502,8.091110303445216,8.59583892505134,0.04186821112388989,0.8004979480934469,-0.5648403535406632
RAPI_at,71.0,6.083894338567405,0.5753575571877708,4.86649843153599,5.67390910649555,5.92931854978755,6.446904603137775,7.57817774393693,0.09457060316455992,1.5219900996278808,-0.33209241932501765
RAPJ_at,71.0,7.5909002212021095,0.25149917706973507,7.01487550500425,7.411996290317974,7.60850500087571,7.74582443455245,8.28205446525259,0.03313166683014405,0.757188655402969,0.054808022064514184
RAPK_at,71.0,5.440580853280964,0.414459180547734,4.62407389176597,5.1985750308149345,5.3171336744195,5.6749937994011646,6.86165701257057,0.0761792153677475,1.8612340016015054,1.621923107327886
RBFA_at,71.0,8.051801513115208,0.6330781048970485,6.53984436968355,7.577637046579595,7.98938129472552,8.52837624408215,9.75618226865006,0.07862564717546214,1.7422027237606024,-0.21915717392447398
RBSA_at,71.0,11.018885376878055,0.5967406253719529,9.56090288666412,10.5777321555847,11.1589460752128,11.51736521539285,11.9448921640759,0.05415616960896507,1.415127193482892,-0.6220689783207818
RBSB_at,71.0,11.439201270102934,0.6191575698726641,9.64955857750843,11.0685208342346,11.5470672514548,11.9364587093559,12.473559440964,0.054125944220499995,1.8940154392988662,0.1059701109215645
